4.18,11,10,0,Walking
5.61,11,16,17,Walking
5.17,12,16,17,Walking
4.84,16,18,17,Walking
5.06,13,15,0,Walking
5.72,10,14,0,Walking
6.45,11,17,0,Walking
5.53,9,14,0,Walking
4.47,11,14,16,Walking
6.21,11,12,18,Walking
5.68,11,17,0,Walking
7.3,14,18,0,Walking
10.76,12,20,0,Walking
7.53,13,17,0,Walking
7.18,15,16,19,Walking
8.29,14,19,0,Walking
7.38,14,17,17,Walking
6.72,12,19,0,Walking
7.61,17,17,19,Walking
7.8,11,17,18,Walking
6.32,9,19,18,Walking
6.8,9,17,0,Walking
5.87,9,17,0,Walking
6.81,12,15,0,Walking
7.94,16,14,18,Walking
6.94,9,11,0,Walking
5.77,10,14,16,Walking
5.45,8,18,0,Walking
7.64,12,16,0,Walking
6.85,13,13,0,Walking
7.03,9,19,0,Walking
7.16,11,19,18,Walking
9.56,16,13,19,Walking
5.97,11,16,0,Walking
8.24,14,19,0,Walking
7.87,13,18,0,Walking
9.11,18,18,0,Walking
7.56,13,19,0,Walking
9.37,12,19,17,Walking
14.78,14,14,0,Walking
12.28,11,13,19,Walking
6.61,18,19,18,Walking
7.61,11,15,17,Walking
0,0,5,1,Still
0,1,2,1,Still
0,1,5,2,Still
0,1,1,1,Still
0,3,3,1,Still
0,4,1,0,Still
0,3,3,2,Still
0,3,3,1,Still
0,3,3,1,Still
0,3,3,2,Still
0,1,1,1,Still
0,2,5,1,Still
0,2,1,2,Still
0,3,3,1,Still
0,3,5,2,Still
0,5,3,2,Still
0,3,3,1,Still
0,1,3,1,Still
0,1,1,3,Still
0,1,1,2,Still
0,3,1,1,Still
0,1,3,2,Still
0,3,3,1,Still
0,3,1,1,Still
0,3,3,1,Still
0,4,3,1,Still
0,3,4,1,Still
0,3,3,1,Still
0,3,3,1,Still
0,1,3,1,Still
0,3,4,1,Still
0,6,3,1,Still
0,3,3,1,Still
0,1,5,1,Still
0,3,5,0,Still
0,1,5,0,Still
0,1,3,1,Still
0,1,1,1,Still
0,1,1,1,Still
0,3,1,3,Still
0,3,3,1,Still
0,3,3,2,Still
0,3,3,1,Still
0,3,1,1,Still
0,4,5,3,Still
0,2,1,1,Still
0,4,7,2,Still
0,3,4,1,Still
0,3,5,1,Still
0,3,6,1,Still
0,1,5,1,Still
0,1,3,1,Still
0,3,3,1,Still
0,1,3,3,Still
0,2,4,1,Still
0,1,3,3,Still
0,2,1,1,Still
0,3,3,1,Still
0,2,1,1,Still
0,4,5,1,Still
0,3,1,1,Still
0,5,1,1,Still
0,2,3,0,Still
0,3,5,1,Still
0,3,2,2,Still
0,1,5,1,Still
0,4,5,3,Still
0,2,4,2,Still
0,4,3,3,Still
0,1,3,1,Still
0,1,1,1,Still
0,4,1,1,Still
0,2,4,1,Still
0,4,5,1,Still
0,3,3,1,Still
0,3,5,1,Still
0,3,6,1,Still
0,5,4,1,Still
0,1,7,1,Still
0,3,4,1,Still
0,2,1,1,Still
0,1,3,0,Still
0,3,3,1,Still
0,2,5,1,Still
0.01,10,3,5,Driving
0.03,7,7,6,Driving
0.04,16,12,5,Driving
0.02,13,10,6,Driving
0.02,17,5,8,Driving
0.02,11,7,6,Driving
0.03,6,6,7,Driving
0.03,8,7,7,Driving
0.05,11,7,10,Driving
0.04,12,6,9,Driving
0.05,13,1,8,Driving
0.05,9,4,13,Driving
0.03,8,7,10,Driving
0.02,10,9,5,Driving
0.02,16,10,7,Driving
0.03,12,4,6,Driving
0.01,6,8,5,Driving
0.01,5,2,1,Driving
0.01,9,1,4,Driving
0.03,7,2,3,Driving
0.01,15,5,8,Driving
0.01,10,2,5,Driving
0.01,4,3,10,Driving
0.01,9,7,4,Driving
0.01,14,4,7,Driving
0.01,7,5,4,Driving
0.01,11,3,4,Driving
0.01,9,3,8,Driving
0.01,6,0,5,Driving
0.01,5,1,4,Driving
0.01,8,4,3,Driving
0.02,15,5,10,Driving
0.03,11,5,7,Driving
0.05,8,6,10,Driving
0.61,12,14,10,Driving
0.38,12,10,14,Driving
0.14,7,5,9,Driving
0.25,7,8,14,Driving
0.05,18,13,10,Driving
0.03,12,12,9,Driving
0.02,12,2,5,Driving
0.02,10,8,7,Driving
0.04,18,12,12,Driving
0.04,10,3,2,Driving
2.76,7,8,7,Walking
5.72,15,14,15,Walking
5.14,11,13,18,Walking
6.13,15,17,19,Walking
7.18,12,0,18,Walking
6.89,11,0,19,Walking
8.77,9,0,19,Walking
9.58,13,16,18,Walking
6.92,11,17,19,Walking
5.43,9,18,18,Walking
9.7,14,15,18,Walking
9.51,11,16,13,Walking
5.67,12,11,19,Walking
6.12,15,14,17,Walking
5.99,14,0,15,Walking
4.04,14,0,20,Walking
6.36,14,0,19,Walking
3.74,12,14,14,Walking
